real,previsto,erro,erro_absoluto,erro_relativo
39.74,39.150177,0.589822998046877,0.589822998046877,1.4842048264893735
32.9,32.434395,0.46560516357421733,0.46560516357421733,1.4152132631435177
38.14,37.18064,0.9593588256835943,0.9593588256835943,2.5153613678122557
35.71,34.733643,0.9763574218750009,0.9763574218750009,2.734128876715208
30.58,30.125969,0.45403106689452954,0.45403106689452954,1.4847320696354793
31.48,30.89222,0.5877804565429692,0.5877804565429692,1.8671551986752515
40.04,38.835358,1.2046423339843741,1.2046423339843741,3.008597237723212
25.52,25.72733,-0.20732925415039105,0.20732925415039105,0.8124187074858584
28.99,29.058718,-0.06871772766113438,0.06871772766113438,0.23703941932091888
36.35,35.34307,1.0069290161132827,1.0069290161132827,2.7700935794038037
28.11,27.90939,0.20061050415039006,0.20061050415039006,0.7136624124880472
31.65,31.027208,0.6227916717529283,0.6227916717529283,1.9677461982714954
30.76,30.494198,0.2658021545410172,0.2658021545410172,0.8641162371294445
25.93,26.09269,-0.16268951416015653,0.16268951416015653,0.6274181032015292
32.06,31.195765,0.8642354583740257,0.8642354583740257,2.6956814047848585
38.41,37.45211,0.9578897094726528,0.9578897094726528,2.493855010342757
28.5,27.87144,0.6285591125488281,0.6285591125488281,2.2054705703467654
32.5,31.820284,0.6797161102294922,0.6797161102294922,2.0914341853215146
34.4,34.297997,0.10200347900390483,0.10200347900390483,0.296521741290421
28.93,29.410364,-0.48036415100097685,0.48036415100097685,1.6604360560006113
31.16,30.984028,0.17597213745117202,0.17597213745117202,0.5647372832194224
39.43,38.368843,1.0611569213867185,1.0611569213867185,2.691242509223227
29.4,28.734026,0.6659740447998033,0.6659740447998033,2.2652178394551132
